1744291100.365089 server started (30499): version 3.5a, socket /tmp/tmux-1000/default, protocol 8
1744291100.365115 on Linux 6.13.9-100.fc40.x86_64 #1 SMP PREEMPT_DYNAMIC Sat Mar 29 01:27:18 UTC 2025
1744291100.365133 using libevent 2.1.12-stable poll
1744291100.365141 using ncurses 6.4 20240127
1744291100.372522 cmd_parse_build_commands 0:4 0:0: show-messages
1744291100.372526 cmd_parse_build_commands 0:0: show-messages
1744291100.372529 args_parse: flags end at 1 of 1
1744291100.372532 cmd_parse_build_commands: show-messages
1744291100.372535 args_parse_flags: next -N
1744291100.372538 args_parse_flag_argument: -N = Show messages
1744291100.372541 args_parse_flags: next ~
1744291100.372544 args_parse: flags end at 3 of 5
1744291100.372547 args_parse: 3 = ~ (type STRING)
1744291100.372550 args_parse: 4 = show-messages (type COMMANDS)
1744291100.372554 cmd_parse_build_commands: bind-key -N "Show messages" \\~ { show-messages }
1744291100.372557 cmdq_get_command: [bind-key/0x560b14033600] group 474
1744291100.372560 cmdq_append <global>: [bind-key/0x560b14033600]
1744291100.372563 yylex_token: end at WS
1744291100.372566 yylex_token: bind
1744291100.372569 yylex_token: end at WS
1744291100.372571 yylex_token: -N
1744291100.372574 yylex_token: end at WS
1744291100.372577 yylex_token: Enter copy mode and scroll up
1744291100.372580 yylex_token: end at WS
1744291100.372583 yylex_token: PPage
1744291100.372586 yylex_token: end at WS
1744291100.372588 yylex_token: copy-mode
1744291100.372591 yylex_token: end at WS
1744291100.372594 yylex_token: -u
1744291100.372597 cmd_parse_build_commands 0:0: bind
1744291100.372600 cmd_parse_build_commands 0:1: -N
1744291100.372602 cmd_parse_build_commands 0:2: Enter copy mode and scroll up
1744291100.372605 cmd_parse_build_commands 0:3: PPage
1744291100.372608 cmd_parse_build_commands 0:4 0:0: copy-mode
1744291100.372611 cmd_parse_build_commands 0:4 0:1: -u
1744291100.372614 cmd_parse_build_commands 0:0: copy-mode
1744291100.372617 cmd_parse_build_commands 0:1: -u
1744291100.372620 args_parse_flags: next -u
1744291100.372623 args_parse_flags: -u
1744291100.372625 args_parse: flags end at 2 of 2
1744291100.372629 cmd_parse_build_commands: copy-mode -u
1744291100.372631 args_parse_flags: next -N
1744291100.372634 args_parse_flag_argument: -N = Enter copy mode and scroll up
1744291100.372637 args_parse_flags: next PPage
1744291100.372640 args_parse: flags end at 3 of 5
1744291100.372643 args_parse: 3 = PPage (type STRING)
1744291100.372646 args_parse: 4 = copy-mode -u (type COMMANDS)
1744291100.372650 cmd_parse_build_commands: bind-key -N "Enter copy mode and scroll up" PPage { copy-mode -u }
1744291100.372654 cmdq_get_command: [bind-key/0x560b14033d80] group 482
1744291100.372656 cmdq_append <global>: [bind-key/0x560b14033d80]
1744291100.372660 yylex_token: end at WS
1744291100.372662 yylex_token: bind
1744291100.372665 yylex_token: end at WS
1744291100.372668 yylex_token: -N
1744291100.372671 yylex_token: end at WS
1744291100.372674 yylex_token: Select the pane above the active pane
1744291100.372676 yylex_token: end at WS
1744291100.372679 yylex_token: -r
1744291100.372682 yylex_token: end at WS
1744291100.372684 yylex_token: Up
1744291100.372687 yylex_token: end at WS
1744291100.372690 yylex_token: select-pane
1744291100.372693 yylex_token: end at WS
1744291100.372695 yylex_token: -U
1744291100.372698 cmd_parse_build_commands 0:0: bind
1744291100.372701 cmd_parse_build_commands 0:1: -N
1744291100.372704 cmd_parse_build_commands 0:2: Select the pane above the active pane
1744291100.372710 cmd_parse_build_commands 0:3: -r
1744291100.372713 cmd_parse_build_commands 0:4: Up
1744291100.372716 cmd_parse_build_commands 0:5 0:0: select-pane
1744291100.372719 cmd_parse_build_commands 0:5 0:1: -U
1744291100.372723 cmd_parse_build_commands 0:0: select-pane
1744291100.372725 cmd_parse_build_commands 0:1: -U
1744291100.372729 args_parse_flags: next -U
1744291100.372732 args_parse_flags: -U
1744291100.372734 args_parse: flags end at 2 of 2
1744291100.372737 cmd_parse_build_commands: select-pane -U
1744291100.372740 args_parse_flags: next -N
1744291100.372743 args_parse_flag_argument: -N = Select the pane above the active pane
1744291100.372746 args_parse_flags: next -r
1744291100.372749 args_parse_flags: -r
1744291100.372751 args_parse_flags: next Up
1744291100.372754 args_parse: flags end at 4 of 6
1744291100.372757 args_parse: 4 = Up (type STRING)
1744291100.372760 args_parse: 5 = select-pane -U (type COMMANDS)
1744291100.372765 cmd_parse_build_commands: bind-key -r -N "Select the pane above the active pane" Up { select-pane -U }
1744291100.372768 cmdq_get_command: [bind-key/0x560b14034460] group 490
1744291100.372771 cmdq_append <global>: [bind-key/0x560b14034460]
1744291100.372776 yylex_token: end at WS
1744291100.372778 yylex_token: bind
1744291100.372781 yylex_token: end at WS
1744291100.372784 yylex_token: -N
1744291100.372787 yylex_token: end at WS
1744291100.372790 yylex_token: Select the pane below the active pane
1744291100.372792 yylex_token: end at WS
1744291100.372795 yylex_token: -r
1744291100.372798 yylex_token: end at WS
1744291100.372800 yylex_token: Down
1744291100.372803 yylex_token: end at WS
1744291100.372806 yylex_token: select-pane
1744291100.372809 yylex_token: end at WS
1744291100.372811 yylex_token: -D
1744291100.372814 cmd_parse_build_commands 0:0: bind
1744291100.372817 cmd_parse_build_commands 0:1: -N
1744291100.372820 cmd_parse_build_commands 0:2: Select the pane below the active pane
1744291100.372823 cmd_parse_build_commands 0:3: -r
1744291100.372825 cmd_parse_build_commands 0:4: Down
1744291100.372828 cmd_parse_build_commands 0:5 0:0: select-pane
1744291100.372831 cmd_parse_build_commands 0:5 0:1: -D
1744291100.372834 cmd_parse_build_commands 0:0: select-pane
1744291100.372837 cmd_parse_build_commands 0:1: -D
1744291100.372840 args_parse_flags: next -D
1744291100.372843 args_parse_flags: -D
1744291100.372846 args_parse: flags end at 2 of 2
1744291100.372849 cmd_parse_build_commands: select-pane -D
1744291100.372852 args_parse_flags: next -N
1744291100.372855 args_parse_flag_argument: -N = Select the pane below the active pane
1744291100.372857 args_parse_flags: next -r
1744291100.372860 args_parse_flags: -r
1744291100.372863 args_parse_flags: next Down
1744291100.372865 args_parse: flags end at 4 of 6
1744291100.372868 args_parse: 4 = Down (type STRING)
1744291100.372871 args_parse: 5 = select-pane -D (type COMMANDS)
1744291100.372876 cmd_parse_build_commands: bind-key -r -N "Select the pane below the active pane" Down { select-pane -D }
1744291100.372879 cmdq_get_command: [bind-key/0x560b14034c50] group 498
1744291100.372882 cmdq_append <global>: [bind-key/0x560b14034c50]
1744291100.372885 yylex_token: end at WS
1744291100.372888 yylex_token: bind
1744291100.372890 yylex_token: end at WS
1744291100.372893 yylex_token: -N
1744291100.372896 yylex_token: end at WS
1744291100.372899 yylex_token: Select the pane to the left of the active pane
1744291100.372902 yylex_token: end at WS
1744291100.372905 yylex_token: -r
1744291100.372907 yylex_token: end at WS
1744291100.372910 yylex_token: Left
1744291100.372913 yylex_token: end at WS
1744291100.372916 yylex_token: select-pane
1744291100.372918 yylex_token: end at WS
1744291100.372921 yylex_token: -L
1744291100.372924 cmd_parse_build_commands 0:0: bind
1744291100.372927 cmd_parse_build_commands 0:1: -N
1744291100.372930 cmd_parse_build_commands 0:2: Select the pane to the left of the active pane
1744291100.372933 cmd_parse_build_commands 0:3: -r
1744291100.372935 cmd_parse_build_commands 0:4: Left
1744291100.372941 cmd_parse_build_commands 0:5 0:0: select-pane
1744291100.372945 cmd_parse_build_commands 0:5 0:1: -L
1744291100.372948 cmd_parse_build_commands 0:0: select-pane
1744291100.372951 cmd_parse_build_commands 0:1: -L
1744291100.372955 args_parse_flags: next -L
1744291100.372957 args_parse_flags: -L
1744291100.372960 args_parse: flags end at 2 of 2
1744291100.372963 cmd_parse_build_commands: select-pane -L
1744291100.372966 args_parse_flags: next -N
1744291100.372969 args_parse_flag_argument: -N = Select the pane to the left of the active pane
1744291100.372972 args_parse_flags: next -r
1744291100.372974 args_parse_flags: -r
1744291100.372977 args_parse_flags: next Left
1744291100.372980 args_parse: flags end at 4 of 6
1744291100.372982 args_parse: 4 = Left (type STRING)
1744291100.372985 args_parse: 5 = select-pane -L (type COMMANDS)
1744291100.372990 cmd_parse_build_commands: bind-key -r -N "Select the pane to the left of the active pane" Left { select-pane -L }
1744291100.372994 cmdq_get_command: [bind-key/0x560b14035450] group 506
1744291100.372997 cmdq_append <global>: [bind-key/0x560b14035450]
1744291100.373002 yylex_token: end at WS
1744291100.373005 yylex_token: bind
1744291100.373007 yylex_token: end at WS
1744291100.373010 yylex_token: -N
1744291100.373013 yylex_token: end at WS
1744291100.373016 yylex_token: Select the pane to the right of the active pane
1744291100.373019 yylex_token: end at WS
1744291100.373021 yylex_token: -r
1744291100.373024 yylex_token: end at WS
1744291100.373027 yylex_token: Right
1744291100.373030 yylex_token: end at WS
1744291100.373033 yylex_token: select-pane
1744291100.373035 yylex_token: end at WS
1744291100.373038 yylex_token: -R
1744291100.373041 cmd_parse_build_commands 0:0: bind
1744291100.373044 cmd_parse_build_commands 0:1: -N
1744291100.373047 cmd_parse_build_commands 0:2: Select the pane to the right of the active pane
1744291100.373050 cmd_parse_build_commands 0:3: -r
1744291100.373052 cmd_parse_build_commands 0:4: Right
1744291100.373055 cmd_parse_build_commands 0:5 0:0: select-pane
1744291100.373058 cmd_parse_build_commands 0:5 0:1: -R
1744291100.373061 cmd_parse_build_commands 0:0: select-pane
1744291100.373064 cmd_parse_build_commands 0:1: -R
1744291100.373068 args_parse_flags: next -R
1744291100.373070 args_parse_flags: -R
1744291100.373073 args_parse: flags end at 2 of 2
1744291100.373076 cmd_parse_build_commands: select-pane -R
1744291100.373079 args_parse_flags: next -N
1744291100.373082 args_parse_flag_argument: -N = Select the pane to the right of the active pane
1744291100.373085 args_parse_flags: next -r
1744291100.373087 args_parse_flags: -r
1744291100.373090 args_parse_flags: next Right
1744291100.373093 args_parse: flags end at 4 of 6
1744291100.373095 args_parse: 4 = Right (type STRING)
1744291100.373099 args_parse: 5 = select-pane -R (type COMMANDS)
1744291100.373103 cmd_parse_build_commands: bind-key -r -N "Select the pane to the right of the active pane" Right { select-pane -R }
1744291100.373107 cmdq_get_command: [bind-key/0x560b14035b90] group 514
1744291100.373110 cmdq_append <global>: [bind-key/0x560b14035b90]
1744291100.373113 yylex_token: end at WS
1744291100.373116 yylex_token: bind
1744291100.373118 yylex_token: end at WS
1744291100.373121 yylex_token: -N
1744291100.373124 yylex_token: end at WS
1744291100.373127 yylex_token: Set the even-horizontal layout
1744291100.373130 yylex_token: end at WS
1744291100.373132 yylex_token: M-1
1744291100.373135 yylex_token: end at WS
1744291100.373138 yylex_token: select-layout
1744291100.373141 yylex_token: end at WS
1744291100.373144 yylex_token: even-horizontal
1744291100.373147 cmd_parse_build_commands 0:0: bind
1744291100.373150 cmd_parse_build_commands 0:1: -N
1744291100.373152 cmd_parse_build_commands 0:2: Set the even-horizontal layout
1744291100.373155 cmd_parse_build_commands 0:3: M-1
1744291100.373158 cmd_parse_build_commands 0:4 0:0: select-layout
1744291100.373161 cmd_parse_build_commands 0:4 0:1: even-horizontal
1744291100.373164 cmd_parse_build_commands 0:0: select-layout
1744291100.373170 cmd_parse_build_commands 0:1: even-horizontal
1744291100.373175 args_parse_flags: next even-horizontal
1744291100.373178 args_parse: flags end at 1 of 2
1744291100.373181 args_parse: 1 = even-horizontal (type STRING)
1744291100.373184 cmd_parse_build_commands: select-layout even-horizontal
1744291100.373187 args_parse_flags: next -N
1744291100.373190 args_parse_flag_argument: -N = Set the even-horizontal layout
1744291100.373193 args_parse_flags: next M-1
1744291100.373196 args_parse: flags end at 3 of 5
1744291100.373199 args_parse: 3 = M-1 (type STRING)
1744291100.373202 args_parse: 4 = select-layout even-horizontal (type COMMANDS)
1744291100.373207 cmd_parse_build_commands: bind-key -N "Set the even-horizontal layout" M-1 { select-layout even-horizontal }
1744291100.373210 cmdq_get_command: [bind-key/0x560b14036130] group 522
1744291100.373213 cmdq_append <global>: [bind-key/0x560b14036130]
1744291100.373216 yylex_token: end at WS
1744291100.373219 yylex_token: bind
1744291100.373222 yylex_token: end at WS
1744291100.373224 yylex_token: -N
1744291100.373227 yylex_token: end at WS
1744291100.373230 yylex_token: Set the even-vertical layout
1744291100.373233 yylex_token: end at WS
1744291100.373236 yylex_token: M-2
1744291100.373238 yylex_token: end at WS
1744291100.373241 yylex_token: select-layout
1744291100.373244 yylex_token: end at WS
1744291100.373247 yylex_token: even-vertical
1744291100.373250 cmd_parse_build_commands 0:0: bind
1744291100.373253 cmd_parse_build_commands 0:1: -N
1744291100.373255 cmd_parse_build_commands 0:2: Set the even-vertical layout
1744291100.373258 cmd_parse_build_commands 0:3: M-2
1744291100.373261 cmd_parse_build_commands 0:4 0:0: select-layout
1744291100.373264 cmd_parse_build_commands 0:4 0:1: even-vertical
1744291100.373267 cmd_parse_build_commands 0:0: select-layout
1744291100.373270 cmd_parse_build_commands 0:1: even-vertical
1744291100.373273 args_parse_flags: next even-vertical
1744291100.373276 args_parse: flags end at 1 of 2
1744291100.373279 args_parse: 1 = even-vertical (type STRING)
1744291100.373283 cmd_parse_build_commands: select-layout even-vertical
1744291100.373285 args_parse_flags: next -N
1744291100.373288 args_parse_flag_argument: -N = Set the even-vertical layout
1744291100.373291 args_parse_flags: next M-2
1744291100.373294 args_parse: flags end at 3 of 5
1744291100.373296 args_parse: 3 = M-2 (type STRING)
1744291100.373303 args_parse: 4 = select-layout even-vertical (type COMMANDS)
1744291100.373309 cmd_parse_build_commands: bind-key -N "Set the even-vertical layout" M-2 { select-layout even-vertical }
1744291100.373312 cmdq_get_command: [bind-key/0x560b140366d0] group 530
1744291100.373315 cmdq_append <global>: [bind-key/0x560b140366d0]
1744291100.373320 yylex_token: end at WS
1744291100.373323 yylex_token: bind
1744291100.373326 yylex_token: end at WS
1744291100.373328 yylex_token: -N
1744291100.373331 yylex_token: end at WS
1744291100.373334 yylex_token: Set the main-horizontal layout
1744291100.373337 yylex_token: end at WS
1744291100.373340 yylex_token: M-3
1744291100.373342 yylex_token: end at WS
1744291100.373345 yylex_token: select-layout
1744291100.373348 yylex_token: end at WS
1744291100.373351 yylex_token: main-horizontal
1744291100.373354 cmd_parse_build_commands 0:0: bind
1744291100.373356 cmd_parse_build_commands 0:1: -N
1744291100.373359 cmd_parse_build_commands 0:2: Set the main-horizontal layout
1744291100.373362 cmd_parse_build_commands 0:3: M-3
1744291100.373365 cmd_parse_build_commands 0:4 0:0: select-layout
1744291100.373368 cmd_parse_build_commands 0:4 0:1: main-horizontal
1744291100.373371 cmd_parse_build_commands 0:0: select-layout
1744291100.373374 cmd_parse_build_commands 0:1: main-horizontal
1744291100.373377 args_parse_flags: next main-horizontal
1744291100.373380 args_parse: flags end at 1 of 2
1744291100.373383 args_parse: 1 = main-horizontal (type STRING)
1744291100.373386 cmd_parse_build_commands: select-layout main-horizontal
1744291100.373389 args_parse_flags: next -N
1744291100.373392 args_parse_flag_argument: -N = Set the main-horizontal layout
1744291100.373397 args_parse_flags: next M-3
1744291100.373401 args_parse: flags end at 3 of 5
1744291100.373404 args_parse: 3 = M-3 (type STRING)
1744291100.373407 args_parse: 4 = select-layout main-horizontal (type COMMANDS)
1744291100.373412 cmd_parse_build_commands: bind-key -N "Set the main-horizontal layout" M-3 { select-layout main-horizontal }
1744291100.373415 cmdq_get_command: [bind-key/0x560b14036d40] group 538
1744291100.373418 cmdq_append <global>: [bind-key/0x560b14036d40]
1744291100.373421 yylex_token: end at WS
1744291100.373424 yylex_token: bind
1744291100.373426 yylex_token: end at WS
1744291100.373429 yylex_token: -N
